,acc1_x,acc1_y,acc1_z,acc2_x,acc2_y,acc2_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,force
337,-0.13038701013251783,0.3900622634607543,-0.2775607373955148,-0.13208007812436287,-0.3814697265647298,0.2711181640621815,-0.000246215341,-0.010336588945800002,-0.0028376876762,-0.00019528242091064452,9.440709604492187e-05,0.0005827729255981445,1
338,-0.12974606275229358,0.39045904040774715,-0.27740813087665644,-0.1340332031243629,-0.3822021484352701,0.2679443359378186,0.000455774648,-0.009115736791,-0.0025019533336,-0.00019528242091064452,9.440709604492187e-05,0.0005827729255981445,1
339,-0.12849468929153923,0.3912525943119266,-0.27591258698776755,-0.1342773437512742,-0.3804931640621814,0.26538085937308864,0.0012493285486000001,-0.0078948846362,-0.0016473568252000001,-0.00019528242091064452,9.440709604492187e-05,0.0005827729255981445,1
340,-0.1285557319011213,0.39106946648827723,-0.27414235136085624,-0.1330566406269113,-0.3828125,0.26074218749745154,0.0019818398414,-0.006796117696999999,-0.0009453668362,-0.00019528242091064452,9.440709604492187e-05,0.0005827729255981445,1
341,-0.1280368697349643,0.3900317421559633,-0.27057135880733946,-0.1342773437512742,-0.3828125,0.2564697265647299,0.003019564173,-0.0057889146692,-0.000304419455,-0.0001944442989379883,9.187833454589845e-05,0.0005840689365478515,1
342,-0.12724331583588175,0.39106946648827723,-0.27151751923037715,-0.13134765624872577,-0.38330078124872574,0.2513427734352701,0.0038436393776,-0.0042628494756,0.00039757053399999996,-0.0001944442989379883,9.187833454589845e-05,0.0005840689365478515,1
343,-0.12852521059633026,0.3916798925637104,-0.27383713832313966,-0.1301269531243629,-0.3819580078134556,0.2521972656269113,0.0050034489246,-0.0031030399286000004,0.0011911244346,-0.0001944442989379883,9.187833454589845e-05,0.0005840689365478515,1
344,-0.12925772189092763,0.3908558173598369,-0.27344036137104993,-0.1301269531243629,-0.3822021484352701,0.2579345703109072,0.0064074289026000006,-0.0021263582048,0.0017405079044,-0.0001944442989379883,9.187833454589845e-05,0.0005840689365478515,1
345,-0.12931876449541285,0.3926260529867482,-0.2743254791845056,-0.12683105468909275,-0.3812255859378186,0.2662353515647299,0.007567238449599999,-0.0010886338732,0.0022898913740000003,-0.00019612054289550783,9.356417553710938e-05,0.0005845009401977539,1
346,-0.12834208277268092,0.3890855817380224,-0.2746306922222222,-0.12792968750254843,-0.3803710937512742,0.2723388671865443,0.0083302710464,-0.0009360273538,0.0028392748436000003,-0.00019612054289550783,9.356417553710938e-05,0.0005845009401977539,1
347,-0.12867781711518858,0.38871932609072374,-0.2742033939704383,-0.12976074218654435,-0.3800048828134556,0.287109375,0.008940697123799999,0.0007426443590000001,0.0033886583132,-0.00019612054289550783,9.356417553710938e-05,0.0005845009401977539,1
348,-0.1280368697349643,0.3924734464678899,-0.27527163960244644,-0.12731933593781855,-0.3826904296890927,0.2891845703109072,0.0089712184276,0.0024823586796,0.0037549139598000002,-0.00019612054289550783,9.356417553710938e-05,0.0005845009401977539,1
349,-0.1282505188634047,0.39381638383792045,-0.2777438652191641,-0.11914062499999999,-0.3842773437512742,0.2825927734352701,0.0092764314664,0.0034895617074,0.0041211696062,-0.00019612054289550783,9.356417553710938e-05,0.0005832049292480469,1
350,-0.12919667928134557,0.39390794774719673,-0.27713343913863403,-0.11816406249745157,-0.3859863281243629,0.2777099609378185,0.0097342510244,0.004618849950599999,0.0045484678604,-0.00019612054289550783,9.356417553710938e-05,0.0005832049292480469,1
351,-0.12782322060652396,0.3919851056014271,-0.2772250030530071,-0.11743164062691132,-0.3812255859378186,0.2783203125025484,0.009856336240000001,0.0061143938402,0.004609510468,-0.00019612054289550783,9.356417553710938e-05,0.0005832049292480469,1
352,-0.12580881455147808,0.3923818825535168,-0.27688926871049946,-0.12121582031090722,-0.3836669921865443,0.2911376953109072,0.010069985367,0.0065111707904,0.0048231595952,-0.00019612054289550783,9.356417553710938e-05,0.0005832049292480469,1
353,-0.1251678671712538,0.39372481992354735,-0.2791478451936799,-0.1154785156269113,-0.3842773437512742,0.2989501953109072,0.0099784214554,0.0065416920944,0.0050368087222,-0.00019653960388183594,9.272125504150392e-05,0.0005836369328979492,1
354,-0.1251373458664628,0.39320595775739037,-0.28155902820081546,-0.10266113281345565,-0.3873291015647298,0.3010253906269113,0.0097342510244,0.0070300329562000006,0.0050062874184,-0.00019653960388183594,9.272125504150392e-05,0.0005836369328979492,1
355,-0.12684653888379205,0.3929007447196738,-0.2791173238939857,-0.09741210937308868,-0.3857421875025484,0.3131103515647299,0.0090627823392,0.008372970326600001,0.0045179465564,-0.00019653960388183594,9.272125504150392e-05,0.0005836369328979492,1
356,-0.1224209498216106,0.39357221340468906,-0.28122329385830785,-0.09558105468909275,-0.3902587890621814,0.3154296875025484,0.0085133988696,0.009197045531,0.0040906483024,-0.00019528242091064452,9.314271529541015e-05,0.0005840689365478515,1
357,-0.12202417287461773,0.39567818337410804,-0.284428030764526,-0.09020996093781855,-0.3918457031243629,0.3210449218756371,0.0074756745379999994,0.0113945794096,0.003693871352,-0.00019528242091064452,9.314271529541015e-05,0.0005840689365478515,1
358,-0.12312293981141692,0.39647173727319057,-0.284977414235474,-0.08105468750254842,-0.3935546875025484,0.3175048828134556,0.0065905567258,0.014172018061799999,0.0028392748436000003,-0.00019528242091064452,9.314271529541015e-05,0.0005840689365478515,1
359,-0.11952142595310906,0.3979978024668705,-0.2872359907237513,-0.07971191406218144,-0.3896484375025484,0.3197021484352701,0.005735960217400001,0.0170715419296,0.0019236357276,-0.00019528242091064452,9.314271529541015e-05,0.0005840689365478515,1
360,-0.11222683433231395,0.3987913563659531,-0.2926382615086646,-0.07312011718654433,-0.3931884765647299,0.3330078125025484,0.0048508424052,0.0206425344824,0.0009164326998,-0.0001957014819091797,9.229979478759767e-05,0.0005849329438476563,1
361,-0.1162556464424057,0.4003784641692151,-0.2940117201783894,-0.04895019531090723,-0.3967285156269113,0.3406982421865443,0.0035689476426,0.025678549620799997,-0.0002433768472,-0.0001957014819091797,9.229979478759767e-05,0.0005849329438476563,1
362,-0.1240385789296636,0.4003784641692151,-0.2983152240265035,-0.03417968750254842,-0.3970947265647298,0.3347167968756371,0.0025617446149999996,0.0301651812898,-0.0023493468142,-0.0001957014819091797,9.229979478759767e-05,0.0005849329438476563,1
363,-0.11488218776758409,0.4001037724311926,-0.2985899157594291,-0.03637695312436289,-0.39770507812436284,0.3365478515647299,0.0010967220292,0.0346823342626,-0.005004700251,-0.0001957014819091797,9.229979478759767e-05,0.0005849329438476563,1
364,-0.10624465877166156,0.4051092662691131,-0.3040532291539246,-0.029296875,-0.40502929687563705,0.3419189453109072,-6.308751780000001e-05,0.0419769258876,-0.007599011080000001,-0.00019528242091064452,9.356417553710938e-05,0.0005840689365478515,1
365,-0.09785130020897044,0.41768404346075433,-0.314705164204893,-0.013305664062181446,-0.41650390624872574,0.3449707031243629,-0.001192375761,0.052201562684,-0.0102848858206,-0.00019528242091064452,9.356417553710938e-05,0.0005840689365478515,1
366,-0.08298742522426096,0.43324990843527006,-0.31336222683486237,0.018310546875637105,-0.43896484375127415,0.3699951171865443,-0.0026879196506,0.06688230984560001,-0.0131233670804,-0.00019528242091064452,9.356417553710938e-05,0.0005840689365478515,1
367,-0.007782932487257899,0.5075082407543323,-0.2983152240265035,0.17578125,-0.7940673828134557,0.4234619140621815,-0.0050685813525999995,0.09154352337260001,-0.016511231810000002,-0.00019528242091064452,9.356417553710938e-05,0.0005840689365478515,1
368,0.46276400927624867,0.6636247100458715,-0.23238920766564727,0.1506347656269113,-0.4400634765647299,0.6520996093730886,-0.0127904712318,0.22290721522940002,-0.019410755677600002,-0.0001944442989379883,9.272125504150392e-05,0.0005849329438476563,1
369,-0.4021792210958206,0.30567085825688073,-0.21679282139143732,-0.1479492187512742,-0.3538818359378185,0.5671386718756372,-0.0271965266584,0.36718141862340004,-0.0184340739538,-0.0001944442989379883,9.272125504150392e-05,0.0005849329438476563,1
370,-0.2401721401529052,0.36793431815494393,-0.32019899889908254,-0.19140625,-0.3923339843730887,0.3383789062487258,-0.0368412586814,0.235939811982,-0.026155963833,-0.0001944442989379883,9.272125504150392e-05,0.0005849329438476563,1
371,0.020571358807339447,0.435294835795107,-0.3264253448929663,-0.13061523437308867,-0.47583007812436284,0.2786865234352701,-0.0366276095542,0.1830463923752,-0.025576059059399997,-0.0001944442989379883,9.272125504150392e-05,0.0005849329438476563,1
372,0.0006409473802242609,0.4946892931243629,-0.3133927481396534,-0.09533691406218145,-0.509033203124363,0.2977294921865443,-0.036536045642600004,0.207036137217,-0.019685447412599998,-0.00018941556706542968,9.314271529541015e-05,0.0005840689365478515,1
